,id,reviewServiceType,reviewType,reviewContentClassType,reviewContent,createDate,reviewDisplayStatusType,repurchase,reviewScore,reviewRankingScore,writerMemberId,writerMemberIdNo,writerMemberNo,writerMemberProfileImageUrl,checkoutMerchantNo,checkoutMerchantId,channelId,channelServiceType,orderNo,productOrderNo,productNo,productName,largeCategorizeCategoryId,middleCategorizeCategoryId,smallCategorizeCategoryId,detailCategorizeCategoryId,productUrl,originProductNo,eventTitle,reviewAttaches,reviewEvaluationValueSeqs,writerMemberMaskedId,profileImageSourceType,repThumbnailAttach,repThumbnailTagNameDescription,merchantNo,merchantName,isMyReview,reviewTopics,parentReviewSeq,helpCount,modifyDate,reviewInspectionPolicyReason
7,3344892022,SELLBLOG,NORMAL,PHOTO,"제가 딱 찾고 있던 거였어요. 보온냉 기능이 좋고 가볍고, 그란데 용량 이상이고 그립감 괜찮고, 잠궜을때 물이 새지 않는걸 찾고 있었는데 디자인까지 딱 마음에 드는 상품입니다. 저는 흠집없이 잘 왔고 스뎅 닦아봤는데 오염물질도 별로 안나왔어요. 맨날 들고 다니는 중입니다",2022-01-12T07:45:06.131+0000,NORMAL,False,5,-71.90492,ssol****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2183657160', 'attachWidth': 910, 'attachHeight': 803, 'attachName': 'review-attachment-9c1e08e9-4870-4972-9850-a8744475d234.jpeg', 'attachSize': 626900, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220112_76/1641973467725j7Kr3_JPEG/review-attachment-9c1e08e9-4870-4972-9850-a8744475d234.jpeg', 'attachDirectoryName': '/20220112_76/1641973467725j7Kr3_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220112_76/1641973467725j7Kr3_JPEG/review-attachment-9c1e08e9-4870-4972-9850-a8744475d234.jpeg', 'width': 910, 'height': 803, 'tagName': '', 'attachmentType': 'I'}]","[1000307, 1000290, 1000368]",ssol***,DEFAULT,"{'id': '2183657160', 'attachWidth': 910, 'attachHeight': 803, 'attachName': 'review-attachment-9c1e08e9-4870-4972-9850-a8744475d234.jpeg', 'attachSize': 626900, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220112_76/1641973467725j7Kr3_JPEG/review-attachment-9c1e08e9-4870-4972-9850-a8744475d234.jpeg', 'attachDirectoryName': '/20220112_76/1641973467725j7Kr3_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220112_76/1641973467725j7Kr3_JPEG/review-attachment-9c1e08e9-4870-4972-9850-a8744475d234.jpeg', 'width': 910, 'height': 803, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'function', 'topicCodeName': '기능', 'patternStartNo': 49, 'patternEndNo': 64, 'startIdx': 21, 'endIdx': 26}, {'topicCode': 'capacity', 'topicCodeName': '용량', 'patternStartNo': 77, 'patternEndNo': 125, 'startIdx': 33, 'endIdx': 51}, {'topicCode': 'sealing', 'topicCodeName': '밀폐력', 'patternStartNo': 128, 'patternEndNo': 160, 'startIdx': 54, 'endIdx': 66}]",,,,
8,3344519513,SELLBLOG,NORMAL,PHOTO,"입구가 넓어서 큰 얼음 넣기 좋아요
연마제 제거후 사용하세요 안쪽에는 깨끗한데 입구와 뚜껑 안쪽에 연마제가 조금 나와요",2022-01-11T22:41:18.502+0000,NORMAL,False,5,-72.04141,soon****,,0,https://phinf.pstatic.net/contact/20190404_148/1554384716170BtyQf_PNG/avatar_profile.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2183442303', 'attachWidth': 2252, 'attachHeight': 4000, 'attachName': 'review-attachment-d99d3a83-5d8d-49f2-9c2f-c5635a7cfb63.jpeg', 'attachSize': 2589154, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220112_194/16419408280692LMp3_JPEG/review-attachment-d99d3a83-5d8d-49f2-9c2f-c5635a7cfb63.jpeg', 'attachDirectoryName': '/20220112_194/16419408280692LMp3_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220112_194/16419408280692LMp3_JPEG/review-attachment-d99d3a83-5d8d-49f2-9c2f-c5635a7cfb63.jpeg', 'width': 2252, 'height': 4000, 'tagName': '', 'attachmentType': 'I'}, {'id': '2183442304', 'attachWidth': 2252, 'attachHeight': 4000, 'attachName': 'review-attachment-2fbeaa69-7e85-4e34-8d72-15edc1738c44.jpeg', 'attachSize': 2632776, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220112_64/1641940869213tne9i_JPEG/review-attachment-2fbeaa69-7e85-4e34-8d72-15edc1738c44.jpeg', 'attachDirectoryName': '/20220112_64/1641940869213tne9i_JPEG', 'attachDescription': '', 'sortOrder': 1, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220112_64/1641940869213tne9i_JPEG/review-attachment-2fbeaa69-7e85-4e34-8d72-15edc1738c44.jpeg', 'width': 2252, 'height': 4000, 'tagName': '', 'attachmentType': 'I'}]","[1000307, 1000290, 1000368]",soon******,NAVER_PROFILE,"{'id': '2183442303', 'attachWidth': 2252, 'attachHeight': 4000, 'attachName': 'review-attachment-d99d3a83-5d8d-49f2-9c2f-c5635a7cfb63.jpeg', 'attachSize': 2589154, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220112_194/16419408280692LMp3_JPEG/review-attachment-d99d3a83-5d8d-49f2-9c2f-c5635a7cfb63.jpeg', 'attachDirectoryName': '/20220112_194/16419408280692LMp3_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220112_194/16419408280692LMp3_JPEG/review-attachment-d99d3a83-5d8d-49f2-9c2f-c5635a7cfb63.jpeg', 'width': 2252, 'height': 4000, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'usability', 'topicCodeName': '사용성', 'patternStartNo': 0, 'patternEndNo': 18, 'startIdx': 0, 'endIdx': 6}]",,,,
9,3344517425,SELLBLOG,NORMAL,TEXT,잘 받았습니다. ^^,2022-01-11T22:32:10.777+0000,NORMAL,False,5,-72.3746,redg****,,0,https://phinf.pstatic.net/contact/20160313_208/1457840682820Y0axP_JPEG/image.jpg,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000308, 1000290, 1000368]",redg*******,NAVER_PROFILE,,{},,,False,,,,,
0,3344399257,SELLBLOG,NORMAL,PHOTO,좋아요 배송 빨라요,2022-01-11T14:02:55.157+0000,NORMAL,False,5,-72.18362,yunj****,,0,https://phinf.pstatic.net/contact/20170820_202/1503219969137oU772_JPEG/image.jpg,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2183374701', 'attachWidth': 1908, 'attachHeight': 4032, 'attachName': 'review-attachment-98b26830-15fc-4bf2-99af-87b142da26af.jpeg', 'attachSize': 3034097, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220111_259/1641909768774lbcTt_JPEG/review-attachment-98b26830-15fc-4bf2-99af-87b142da26af.jpeg', 'attachDirectoryName': '/20220111_259/1641909768774lbcTt_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220111_259/1641909768774lbcTt_JPEG/review-attachment-98b26830-15fc-4bf2-99af-87b142da26af.jpeg', 'width': 1908, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000307, 1000290, 1000368]",yunj******,NAVER_PROFILE,"{'id': '2183374701', 'attachWidth': 1908, 'attachHeight': 4032, 'attachName': 'review-attachment-98b26830-15fc-4bf2-99af-87b142da26af.jpeg', 'attachSize': 3034097, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220111_259/1641909768774lbcTt_JPEG/review-attachment-98b26830-15fc-4bf2-99af-87b142da26af.jpeg', 'attachDirectoryName': '/20220111_259/1641909768774lbcTt_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220111_259/1641909768774lbcTt_JPEG/review-attachment-98b26830-15fc-4bf2-99af-87b142da26af.jpeg', 'width': 1908, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,,
1,3344339961,SELLBLOG,AFTER_USE,TEXT,"결국 음료상품권은 못 받았어요
다른데서 보내주는건 다 되는데 왜 여기만 안되는지.....",2022-01-11T13:01:15.067+0000,NORMAL,False,2,-72.23782,appl****,,0,https://phinf.pstatic.net/contact/20180423_253/1524491557839wFcrV_PNG/avatar_profile.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000308, 1000290, 1000368]",appl*****,NAVER_PROFILE,,{},,,False,,3321115045,,,
2,3343931014,SELLBLOG,NORMAL,PHOTO,예상대로 입니다 굿굿,2022-01-11T05:36:04.753+0000,NORMAL,False,3,-72.21888,yehb****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2183075325', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-fa987f21-ac98-4fd3-aad0-075a771f5a2b.jpeg', 'attachSize': 3106673, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220111_81/1641879358009yEPDo_JPEG/review-attachment-fa987f21-ac98-4fd3-aad0-075a771f5a2b.jpeg', 'attachDirectoryName': '/20220111_81/1641879358009yEPDo_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220111_81/1641879358009yEPDo_JPEG/review-attachment-fa987f21-ac98-4fd3-aad0-075a771f5a2b.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000367, 1000307, 1000289]",yehb***,DEFAULT,"{'id': '2183075325', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-fa987f21-ac98-4fd3-aad0-075a771f5a2b.jpeg', 'attachSize': 3106673, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220111_81/1641879358009yEPDo_JPEG/review-attachment-fa987f21-ac98-4fd3-aad0-075a771f5a2b.jpeg', 'attachDirectoryName': '/20220111_81/1641879358009yEPDo_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220111_81/1641879358009yEPDo_JPEG/review-attachment-fa987f21-ac98-4fd3-aad0-075a771f5a2b.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,,
3,3343418876,SELLBLOG,NORMAL,TEXT,가볍고 사용하기 편해요,2022-01-10T09:52:59.592+0000,NORMAL,False,5,-72.33028,ohj1****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000308, 1000290, 1000368]",oh****,DEFAULT,,{},,,False,"[{'topicCode': 'usability', 'topicCodeName': '사용성', 'patternStartNo': 10, 'patternEndNo': 31, 'startIdx': 4, 'endIdx': 11}]",,,,
4,3343392067,SELLBLOG,NORMAL,PHOTO,"감사한분께 선물 드렸습니다 좋아하시겠죠^^
가볍고 예쁘고 손잡이가 달려있어 사용하기 편할 것 같아요!!^^",2022-01-10T08:57:54.982+0000,NORMAL,False,5,-72.04543,mina****,,0,https://phinf.pstatic.net/contact/20210208_74/16127719777204puGz_JPEG/image.jpg,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2182790787', 'attachWidth': 731, 'attachHeight': 1026, 'attachName': 'review-attachment-6cbf6cee-086f-4567-acc1-367df34752f7.jpeg', 'attachSize': 327043, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220110_221/1641805069926JKITI_JPEG/review-attachment-6cbf6cee-086f-4567-acc1-367df34752f7.jpeg', 'attachDirectoryName': '/20220110_221/1641805069926JKITI_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220110_221/1641805069926JKITI_JPEG/review-attachment-6cbf6cee-086f-4567-acc1-367df34752f7.jpeg', 'width': 731, 'height': 1026, 'tagName': '', 'attachmentType': 'I'}]","[1000308, 1000290, 1000368]",mina*****,NAVER_PROFILE,"{'id': '2182790787', 'attachWidth': 731, 'attachHeight': 1026, 'attachName': 'review-attachment-6cbf6cee-086f-4567-acc1-367df34752f7.jpeg', 'attachSize': 327043, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220110_221/1641805069926JKITI_JPEG/review-attachment-6cbf6cee-086f-4567-acc1-367df34752f7.jpeg', 'attachDirectoryName': '/20220110_221/1641805069926JKITI_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220110_221/1641805069926JKITI_JPEG/review-attachment-6cbf6cee-086f-4567-acc1-367df34752f7.jpeg', 'width': 731, 'height': 1026, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'weight', 'topicCodeName': '무게', 'patternStartNo': 60, 'patternEndNo': 78, 'startIdx': 24, 'endIdx': 30}, {'topicCode': 'usability', 'topicCodeName': '사용성', 'patternStartNo': 106, 'patternEndNo': 138, 'startIdx': 42, 'endIdx': 54}]",,,,
5,3343208468,SELLBLOG,NORMAL,PHOTO,이거도 짝퉁이 있었네요 타사이트에서 샀더니 불량에 짝퉁 반품하고 여기서 믿고 구매했네요 보온력은 그리 좋지 않습니다 따뜻하거 한 두세시간 가고 바로 식어요 어짜피 보온보다는 텀블러용도로 구매한거라 크게 개의치는 않으나 보온력이 조금 아쉽긴 하네요,2022-01-10T03:59:06.251+0000,NORMAL,False,5,-71.95539,0102****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2182690469', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-84cc9bde-23df-48d9-9355-7730a7412452.jpeg', 'attachSize': 2831919, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220110_266/1641786869126YnDwg_JPEG/review-attachment-84cc9bde-23df-48d9-9355-7730a7412452.jpeg', 'attachDirectoryName': '/20220110_266/1641786869126YnDwg_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220110_266/1641786869126YnDwg_JPEG/review-attachment-84cc9bde-23df-48d9-9355-7730a7412452.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000367, 1000307, 1000289]",0102***,DEFAULT,"{'id': '2182690469', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-84cc9bde-23df-48d9-9355-7730a7412452.jpeg', 'attachSize': 2831919, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220110_266/1641786869126YnDwg_JPEG/review-attachment-84cc9bde-23df-48d9-9355-7730a7412452.jpeg', 'attachDirectoryName': '/20220110_266/1641786869126YnDwg_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220110_266/1641786869126YnDwg_JPEG/review-attachment-84cc9bde-23df-48d9-9355-7730a7412452.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'thermos', 'topicCodeName': '보온', 'patternStartNo': 125, 'patternEndNo': 163, 'startIdx': 49, 'endIdx': 63}, {'topicCode': 'thermos', 'topicCodeName': '보온', 'patternStartNo': 310, 'patternEndNo': 348, 'startIdx': 122, 'endIdx': 136}]",,,,
6,3342799890,SELLBLOG,NORMAL,TEXT,이것저것 잘 가지고다니기 좋아요! 따뜻한 죽도 넣어다닐 수 있을것같아요,2022-01-09T11:39:02.726+0000,NORMAL,False,5,-72.26699,yang****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000307, 1000290, 1000368]",yang****,DEFAULT,,{},,,False,,,,,
7,3342793096,SELLBLOG,AFTER_USE,TEXT,이쁘고 튼튼합네요.,2022-01-09T11:28:35.120+0000,NORMAL,False,5,-72.37211,shyd****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000301, 1000307, 1000289]",shyd***,DEFAULT,,{},,,False,,3317357352,,,
8,3342606378,SELLBLOG,NORMAL,PHOTO,"카페에서 일회용을 안 쓰려고 알아보다 스타벅스 커피는 모두 디카페인이 되어서 스타벅스 텀블러로 결정했어요 아니면 이 가격에 굳이 구매할 거 같진 않아요
연마제는 아예 없진 않아서 저는 식용유에 3번 정도 닦아서 세제로 다시 세척한 다음 사용했어",2022-01-09T05:20:25.997+0000,NORMAL,False,4,-72.00207,thdu****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2182372361', 'attachWidth': 2992, 'attachHeight': 2992, 'attachName': 'review-attachment-debfefb7-6d5e-417d-b60e-881ca833b5f9.jpeg', 'attachSize': 1886556, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220109_13/1641705621455pCuJr_JPEG/review-attachment-debfefb7-6d5e-417d-b60e-881ca833b5f9.jpeg', 'attachDirectoryName': '/20220109_13/1641705621455pCuJr_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220109_13/1641705621455pCuJr_JPEG/review-attachment-debfefb7-6d5e-417d-b60e-881ca833b5f9.jpeg', 'width': 2992, 'height': 2992, 'tagName': '', 'attachmentType': 'I'}]","[1000367, 1000307, 1000289]",thdu*******,DEFAULT,"{'id': '2182372361', 'attachWidth': 2992, 'attachHeight': 2992, 'attachName': 'review-attachment-debfefb7-6d5e-417d-b60e-881ca833b5f9.jpeg', 'attachSize': 1886556, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220109_13/1641705621455pCuJr_JPEG/review-attachment-debfefb7-6d5e-417d-b60e-881ca833b5f9.jpeg', 'attachDirectoryName': '/20220109_13/1641705621455pCuJr_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220109_13/1641705621455pCuJr_JPEG/review-attachment-debfefb7-6d5e-417d-b60e-881ca833b5f9.jpeg', 'width': 2992, 'height': 2992, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,2.0,,
9,3341905886,SELLBLOG,NORMAL,PHOTO,디자인이 심플하고 좋아요,2022-01-08T04:02:46.203+0000,NORMAL,False,5,-72.192245,qowl****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2181961859', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-da7fb27a-7efb-479d-aa27-8280abd57b75.jpeg', 'attachSize': 3326004, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220108_66/1641614558552FMwQn_JPEG/review-attachment-da7fb27a-7efb-479d-aa27-8280abd57b75.jpeg', 'attachDirectoryName': '/20220108_66/1641614558552FMwQn_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220108_66/1641614558552FMwQn_JPEG/review-attachment-da7fb27a-7efb-479d-aa27-8280abd57b75.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000308, 1000290, 1000368]",qowl*******,DEFAULT,"{'id': '2181961859', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-da7fb27a-7efb-479d-aa27-8280abd57b75.jpeg', 'attachSize': 3326004, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220108_66/1641614558552FMwQn_JPEG/review-attachment-da7fb27a-7efb-479d-aa27-8280abd57b75.jpeg', 'attachDirectoryName': '/20220108_66/1641614558552FMwQn_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220108_66/1641614558552FMwQn_JPEG/review-attachment-da7fb27a-7efb-479d-aa27-8280abd57b75.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 0, 'patternEndNo': 34, 'startIdx': 0, 'endIdx': 12}]",,,,
0,3341885738,SELLBLOG,NORMAL,TEXT,올 거울 따숩게 잘 쓸께요,2022-01-08T03:34:55.848+0000,NORMAL,False,5,-72.36599,dap5****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000307, 1000290, 1000368]",dap5***,DEFAULT,,{},,,False,,,,,
1,3341819784,SELLBLOG,NORMAL,TEXT,고급스러운것 같아 좋아요~,2022-01-08T02:20:21.958+0000,NORMAL,False,5,-72.36694,abcd****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,[],"[1000367, 1000307, 1000289]",abcd***,DEFAULT,,{},,,False,,,,,
2,3341584972,SELLBLOG,NORMAL,PHOTO,실물이 더 예쁜거같아요,2022-01-07T13:35:32.182+0000,NORMAL,False,5,-72.1993,kjwr****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5862932892,[스타벅스] SS 블랙 앤 골드 스탠리 보온병 500ml,50000008,50000061,50000886,50004578,https://smartstore.naver.com/main/products/5862932892,5836061291,,"[{'id': '2181787511', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-aece84dc-42e7-42e6-8e0d-e1fb4f539f97.jpeg', 'attachSize': 2815386, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220107_292/1641562518926BEjnd_JPEG/review-attachment-aece84dc-42e7-42e6-8e0d-e1fb4f539f97.jpeg', 'attachDirectoryName': '/20220107_292/1641562518926BEjnd_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220107_292/1641562518926BEjnd_JPEG/review-attachment-aece84dc-42e7-42e6-8e0d-e1fb4f539f97.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000307, 1000290, 1000368]",kjwr****,DEFAULT,"{'id': '2181787511', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-aece84dc-42e7-42e6-8e0d-e1fb4f539f97.jpeg', 'attachSize': 2815386, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20220107_292/1641562518926BEjnd_JPEG/review-attachment-aece84dc-42e7-42e6-8e0d-e1fb4f539f97.jpeg', 'attachDirectoryName': '/20220107_292/1641562518926BEjnd_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20220107_292/1641562518926BEjnd_JPEG/review-attachment-aece84dc-42e7-42e6-8e0d-e1fb4f539f97.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 0, 'patternEndNo': 31, 'startIdx': 0, 'endIdx': 11}]",,,,
